2.86857939 0.00678504 2.85947433E-03 5.19880279E-05
2.88214874 0.00678444 2.84748194E-03 5.18788967E-05
2.89574671 0.00681341 2.99059018E-03 5.31665762E-05
2.90934324 0.00678313 2.91861473E-03 5.25228915E-05
2.92290878 0.00678253 2.94435764E-03 5.27540155E-05
2.93647337 0.00678194 2.87845949E-03 5.21603268E-05
2.95003629 0.00678110 2.87089764E-03 5.20917679E-05
2.96362758 0.00681019 2.80669623E-03 5.15060148E-05
2.97721767 0.00677979 2.87238392E-03 5.21052502E-05
2.99077654 0.00677919 2.80908511E-03 5.15279294E-05
3.00433397 0.00677836 2.79207687E-03 5.13716988E-05
3.01788998 0.00677752 2.85400248E-03 5.19382623E-05
3.03144455 0.00677693 2.94100421E-03 5.27239653E-05
3.04502726 0.00680590 2.91126026E-03 5.24566749E-05
3.05860853 0.00677538 2.90571431E-03 5.24066861E-05
3.07215858 0.00677466 2.88453368E-03 5.22153326E-05
3.08570695 0.00677371 2.89001515E-03 5.22649215E-05
3.09925365 0.00677299 2.91232285E-03 5.24662472E-05
3.11279869 0.00677216 2.92817711E-03 5.26088627E-05
3.12637234 0.00680125 2.92075260E-03 5.25421244E-05
3.13994408 0.00677049 2.83368529E-03 5.17530620E-05
3.15348411 0.00676966 2.97719162E-03 5.30473430E-05
3.16702271 0.00676882 2.94034111E-03 5.27180212E-05
3.18055940 0.00676799 2.88310070E-03 5.22023613E-05
3.19409442 0.00676703 2.90633300E-03 5.24122650E-05
3.20762753 0.00676608 2.96015344E-03 5.28953328E-05
3.22115898 0.00676537 2.99803547E-03 5.32327161E-05
3.23471880 0.00679445 2.92274045E-03 5.25600013E-05
3.24827671 0.00676346 3.02261470E-03 5.34504834E-05
3.26180267 0.00676250 2.92270009E-03 5.25596384E-05
3.27532673 0.00676167 2.98124978E-03 5.30834847E-05
3.28884912 0.00676060 3.01519615E-03 5.33848501E-05
3.30236959 0.00675976 2.99280721E-03 5.31862797E-05
3.31588793 0.00675869 2.98215392E-03 5.30915335E-05
3.32940435 0.00675786 3.09789091E-03 5.41119647E-05
3.34291911 0.00675678 3.01748134E-03 5.34050761E-05
3.35646200 0.00678611 2.97238778E-03 5.30045285E-05
3.37000299 0.00675488 2.95986354E-03 5.28927426E-05
3.38351154 0.00675380 2.99004290E-03 5.31617112E-05
3.39701843 0.00675285 2.99744540E-03 5.32274772E-05
3.41052294 0.00675178 2.95732268E-03 5.28700351E-05
3.42402554 0.00675082 3.01557067E-03 5.33881654E-05
3.43752623 0.00674975 3.01741551E-03 5.34044936E-05
3.45102453 0.00674868 2.97161985E-03 5.29976811E-05
3.46452093 0.00674760 2.95649532E-03 5.28626390E-05
3.47801495 0.00674665 2.92991924E-03 5.26245103E-05
3.49150729 0.00674558 2.87157830E-03 5.20979426E-05
3.50499725 0.00674438 2.99245212E-03 5.31831244E-05
3.51848507 0.00674343 3.05228343E-03 5.37121667E-05
3.53200150 0.00677288 2.94591780E-03 5.27679903E-05
3.54551554 0.00674117 2.96349657E-03 5.29251938E-05
3.55899668 0.00674009 2.95734543E-03 5.28702385E-05
3.57247591 0.00673902 2.94700480E-03 5.27777248E-05
3.58595276 0.00673795 2.95142155E-03 5.28172596E-05
3.59942746 0.00673676 2.92754090E-03 5.26031472E-05
3.61289978 0.00673568 2.98800604E-03 5.31436009E-05
3.62636995 0.00673449 2.93034123E-03 5.26282998E-05
3.63983774 0.00673330 2.86016832E-03 5.19943362E-05
3.65330338 0.00673223 2.91973485E-03 5.25329693E-05
3.66676664 0.00673103 2.85103162E-03 5.19112228E-05
3.68022776 0.00672996 2.94162849E-03 5.27295607E-05
3.69368649 0.00672877 2.92807713E-03 5.26079645E-05
3.70714259 0.00672746 2.86743576E-03 5.20603508E-05
