0.8509437562624991 0.0087509182787023 0.0019656439306456035 4.688843588320532e-05
0.8684455928199037 0.0088409107960185 0.001973751542151789 3.285284519912823e-05
0.8863073994465731 0.0090227467571284 0.002027027375699165 3.213274121630907e-05
0.9045365798484176 0.0092083226402346 0.001956642437368819 2.916940989097176e-05
0.9231406900075118 0.0093977153664062 0.0020225819542453536 2.7600760049664722e-05
0.9421274413140426 0.0095910034387909 0.002041953009572076 2.757853019181005e-05
0.9615047037626758 0.009788266975155 0.0020159846705015156 2.60956661991686e-05
0.9812805092146628 0.0099895877410912 0.002033625772114308 2.471494845631512e-05
1.001463054727041 0.0101950491839113 0.0019970593731279854 2.4064627756270433e-05
1.0220607059503082 0.0104047364672344 0.002027155703639096 2.4661855706064207e-05
1.043082000595979 0.0106187365062879 0.0020528112383083274 2.4644291886092868e-05
1.06453565197546 0.0108371380039327 0.0020143703493318015 2.205164398793062e-05
1.08643055261171 0.0110600314874313 0.0020367369187308305 2.348376859627986e-05
1.1087757779251857 0.0112875093459716 0.0019900865364282983 2.191368631563207e-05
1.1315805899955966 0.0115196658689611 0.0019725985181791336 2.2926319300209903e-05
1.1548544414010298 0.01175659728511 0.002011895929572519 2.079963056540301e-05
1.178606979136037 0.0119984018023192 0.001990214193533396 2.1200017659765008e-05
1.2028480486103068 0.0122451796483857 0.0020178871389965975 2.001733288789888e-05
1.2275876977295803 0.0124970331125483 0.002025823202613893 2.0653412080520996e-05
1.2528361810605 0.012754066587885 0.0020130820924663473 2.111390354431631e-05
1.2786039640811204 0.0130163866145855 0.002005693169183745 2.117926877660001e-05
1.304901727518842 0.0132841019241108 0.0020216426917951786 1.9200815297937268e-05
1.3317403717775642 0.0135573234842629 0.0020197368894954815 2.05185364557485e-05
1.359131021455894 0.0138361645451806 0.0020333608229509037 2.004499324483695e-05
1.3870850299582866 0.0141207406862814 0.00204064084485998 2.2055666742225224e-05
1.41561398420102 0.0144111698641701 0.002035663840166007 2.161161585690751e-05
1.4447297094149671 0.0147075724615304 0.0020128004670786747 2.1480793599733608e-05
1.4744442740471415 0.0150100713370242 0.002008342914127915 2.130260516220719e-05
1.504769994763064 0.0153187918762163 0.0020199873259252573 2.4204748766201278e-05
1.5357194415520072 0.0156338620435468 0.0019895397739434534 2.4066359966518933e-05
1.5673054429372515 0.0159554124353717 0.0019907696285450063 2.3271774255868672e-05
1.5995410912934944 0.0162835763340957 0.0019791140293398423 2.45105439540985e-05
1.632439748273634 0.0166184897634169 0.0020140939002436654 2.492189007030242e-05
1.6660150503471622 0.0169602915447093 0.001996186970060721 2.6429213816704916e-05
1.7002809144524718 0.0173091233545639 0.0019957352550992167 2.5794176147645072e-05
1.735251543765418 0.0176651297835129 0.0019301120518507475 2.6422562870200006e-05
1.7709414335865237 0.0180284583959636 0.002048005516976932 2.875952956346876e-05
1.8073653773492724 0.0183992597913624 0.00199740485868606 3.10096148424528e-05
1.8445384727519736 0.0187776876666194 0.0020120165911235066 3.2515400465310974e-05
1.8824761280157505 0.0191638988798149 0.002002760820221018 3.4179669054356255e-05
1.9211940682712336 0.0195580535152167 0.001994435608513143 3.4250453552944326e-05
1.9607083420766176 0.0199603149496361 0.002045689549131494 3.630462347822827e-05
2.001035328069778 0.020370849920146 0.002002642312587467 3.541921511410498e-05
2.0421917417572018 0.0207898285931946 0.002039785334834575 3.815726107990469e-05
2.084194642442556 0.0212174246351382 0.0020016949946582777 3.87425686337612e-05
2.127061440297755 0.0216538152842269 0.001987734220363104 4.2777478238763614e-05
2.1708099035794635 0.022099181424068 0.001953582679935688 4.360898490179e-05
2.215458165994028 0.0225537076586053 0.0020209362763609086 4.248119799935739e-05
2.261024734213884 0.0230175823886318 0.001934505716368636 4.328489985581268e-05
2.307528495548556 0.0234909978898887 0.0020084151671107948 4.931125209895696e-05
2.3549887257734383 0.0239741503927577 0.002010873888537205 4.9834336339761934e-05
2.403425097119588 0.0244672401636023 0.002045819653586028 5.6494503798236884e-05
2.4528576864278473 0.0249704715877738 0.0020391645887211825 5.9688568029030945e-05
2.503306983470684 0.0254840532543343 0.00182599048911585 6.597960876966302e-05
2.5547938994451846 0.0260081980425126 0.0020151132032509684 6.9531526511314e-05
2.6073397756407335 0.0265431232099428 0.0019126250031189487 6.813436009040635e-05
2.6609663922849567 0.0270890504827203 0.001956940952766386 8.10720864681696e-05
2.7156959775716154 0.0276462061473043 0.001965073930339388 8.186210773769337e-05
2.7715512168741734 0.0282148211443136 0.0020431077073039183 9.456006327083393e-05
2.8285552621488703 0.0285020226373484 0.00206087565805354 0.00013113671756767738
