3.877672 0.013762 2.836519E-03 4.415991E-05
3.904514 0.013421 2.851403E-03 5.328735E-05
3.931345 0.013416 2.864049E-03 4.761675E-05
3.958167 0.013411 2.884342E-03 4.609248E-05
3.985647 0.013740 2.960023E-03 4.826453E-05
4.012447 0.013400 2.905204E-03 4.874191E-05
4.039237 0.013395 2.847566E-03 4.804720E-05
4.093389 0.013352 2.817048E-03 5.324488E-05
4.120814 0.013713 2.854394E-03 5.200139E-05
4.147560 0.013373 2.852084E-03 5.545295E-05
4.174294 0.013367 2.891067E-03 6.373048E-05
4.201685 0.013695 2.979320E-03 5.542399E-05
4.228396 0.013355 2.858969E-03 5.613255E-05
4.255700 0.013652 2.989267E-03 6.187802E-05
4.283054 0.013677 2.913451E-03 5.841543E-05
4.309730 0.013338 3.056582E-03 6.739005E-05
4.337059 0.013664 2.911578E-03 6.701662E-05
4.363646 0.013294 2.991428E-03 6.650008E-05
4.390951 0.013653 2.904147E-03 6.985003E-05
4.417577 0.013313 3.011046E-03 7.089542E-05
4.444792 0.013608 2.958520E-03 7.354208E-05
4.472058 0.013633 2.958532E-03 7.429384E-05
4.498645 0.013294 2.832998E-03 8.038035E-05
4.525820 0.013587 2.809445E-03 8.259652E-05
4.553044 0.013612 2.891481E-03 8.027738E-05
4.580254 0.013605 2.853457E-03 7.933837E-05
4.606722 0.013234 3.117036E-03 8.760096E-05
4.633903 0.013590 3.012040E-03 8.276884E-05
4.661005 0.013551 2.960582E-03 8.589683E-05
4.688155 0.013575 3.012573E-03 8.715942E-05
4.715226 0.013535 2.849296E-03 9.012685E-05
4.742347 0.013560 2.803394E-03 8.798439E-05
4.769386 0.013520 2.765230E-03 1.005077E-04
4.796475 0.013545 2.864515E-03 9.538635E-05
4.823482 0.013503 2.914057E-03 9.778034E-05
4.850538 0.013528 2.910235E-03 9.615200E-05
4.877512 0.013487 2.913110E-03 9.953138E-05
4.904534 0.013511 2.806404E-03 9.994378E-05
4.931474 0.013470 2.890679E-03 1.011336E-04
4.958461 0.013494 2.771123E-03 1.064818E-04
4.985365 0.013452 2.721574E-03 1.018429E-04
5.012251 0.013443 2.796714E-03 1.032313E-04
5.039184 0.013467 2.914137E-03 1.189668E-04
5.066689 0.013752 2.898972E-03 1.091673E-04
5.093517 0.013414 2.809341E-03 1.113021E-04
5.120392 0.013438 2.800011E-03 1.176165E-04
5.174604 0.013384 2.861109E-03 1.294094E-04
