0,1,2,3,4,8,9
2.168734663948417,211.81615740060806,-3.553025007247925,-3.71649169921875,-3.3796005249023438,-7.994872570037842,-5.301184415817261
2.1046106783866882,312.3932287096977,-2.013951301574707,-3.0649731159210205,-4.321274042129517,-10.752541422843933,-6.7158282995224
2.1643266499578955,362.36625611782074,-1.3324291706085205,-1.3372893333435059,-1.901515245437622,-7.653367638587952,-1.2605209350585938
2.0845805380672218,378.7418395280838,-2.1625964641571045,-2.3009233474731445,-2.515329122543335,-1.7380056381225586,-2.5210683345794678
2.102185113430023,453.730770945549,-2.553010940551758,-2.3486223220825195,-4.238372325897217,-11.456859782338142,-4.263385534286499
2.1038368862450123,314.3237352371216,-2.0787649154663086,-2.6815273761749268,-3.4244792461395264,-5.48621392250061,-2.913773775100708
2.1237470349401235,276.65724605321884,-2.508519172668457,-3.272482395172119,-4.779666423797607,-11.376204907894135,-6.407670021057129
2.0987876582711937,332.36679434776306,-3.1102774143218994,-3.5986526012420654,-5.6553053855896,-10.306579828262329,-3.1597373485565186
2.1244374762564897,458.8515371084213,-0.9544594287872314,-1.490755319595337,-9.761426746845245,-10.858269184827805,-1.6093876361846924
2.033713319465518,438.2272005081177,-2.8850998878479004,-3.6598076820373535,-6.622566103935242,-6.461251974105835,-3.5116145610809326
2.141887936502695,438.25327157974243,-0.6320228576660156,-1.8090941905975342,-3.129129409790039,-11.207552790641785,-2.8717167377471924
2.127028274434805,302.2565171122551,-3.5834720134735107,-4.2696239948272705,-6.049688100814819,-3.1187775135040283,-4.426222801208496
2.100554807648063,325.94888508319855,-3.168861150741577,-3.335587978363037,-8.322103500366211,-6.79218864440918,-3.935264825820923
2.1128879327863457,291.6843220591545,-3.4062774181365967,-3.881645679473877,-9.03957599401474,-10.811406970024109,-3.625277280807495
2.0818948514074087,388.99275958538055,-2.0385754108428955,-3.1641933917999268,-5.751468658447266,-1.617218255996704,-4.131458759307861
2.149766267699003,285.69170385599136,-1.436927318572998,-2.394869327545166,-5.403031826019287,-9.51056456565857,-2.114408254623413
2.1124195039451124,458.5732042789459,-1.7272496223449707,-2.7418527603149414,-5.100882053375244,-1.440948486328125,-2.4493660926818848
2.078099521923065,380.7002544403076,-2.5026161670684814,-3.1206350326538086,-6.330950975418091,-10.930464148521423,-4.057593584060669
2.146982475998998,239.2503947019577,-2.6837217807769775,-3.541063070297241,-10.881956666707993,-5.338303327560425,-4.584530353546143
2.088650883319974,349.5087921619415,-1.6737470626831055,-2.5507214069366455,-9.686761021614075,-7.517567038536072,-2.3553285598754883
2.124396290320158,434.2558950185776,-0.8852770328521729,-1.7280585765838623,-3.745184898376465,-4.609588623046875,-3.0751025676727295
2.1536480247169734,321.1256429553032,-4.031202077865601,-2.6107099056243896,-3.6707918643951416,-8.40659487247467,-1.682440996170044
2.1311076400369404,363.92939388751984,-3.201159954071045,-4.586353540420532,-7.566188335418701,-3.5934548377990723,-11.221994787454605
2.128377480956912,560.7876300811768,-0.5585517883300781,-1.8769733905792236,-3.736025333404541,-1.9507262706756592,-6.4106022119522095
2.1419693294227122,248.67092967033386,-2.4157047271728516,-2.9689815044403076,-4.774149656295776,-4.4607253074646,-2.616974115371704
2.120997576507926,370.7936763763428,-1.6309733390808105,-2.650839328765869,-3.511608839035034,-8.966877222061157,-2.1697568893432617
2.0467575138509275,343.46687495708466,-2.4371516704559326,-2.466824769973755,-4.5940611362457275,-8.288012981414795,-5.525484323501587
2.159540270769596,262.9028245806694,-1.7848105430603027,-1.9318528175354004,-2.074716567993164,-9.851387321949005,-2.022470712661743
2.1568179433107377,342.16659367084503,-2.182605743408203,-2.6726253032684326,-7.542803406715393,-4.6557297706604,-1.486109733581543
2.1510452693313358,381.5718114376068,-2.6432368755340576,-3.0223302841186523,-4.182280540466309,-0.9973669052124023,-9.718322932720184
2.163148410522938,363.89946043491364,-2.3817129135131836,-2.5179998874664307,-8.58540952205658,-5.31016731262207,-1.272127389907837
2.1306792084038255,271.3031679391861,-2.167247772216797,-2.888485908508301,-7.969274640083313,-10.733660906553268,-5.648097038269043
2.1023276908904314,401.1463850736618,-1.236952543258667,-2.4731569290161133,-5.1597912311553955,-5.661219120025635,-6.3250343799591064
2.1136604662746192,291.1300703883171,-2.5555858612060547,-3.51572585105896,-5.4660351276397705,-4.670406818389893,-5.898972272872925
2.1148809405237436,424.21067357063293,-2.862081527709961,-3.132370948791504,-4.1131017208099365,-1.1412663459777832,-5.766114234924316
2.158043102547526,204.7830231487751,-3.5475497245788574,-3.4781062602996826,-6.652989506721497,-3.2426912784576416,-4.802637577056885
2.157831858551502,497.1670001745224,-0.3995625972747803,-2.0139148235321045,-11.268741354346275,-4.804912805557251,-10.084873259067535
2.1564413262426854,423.4058231115341,-2.0148203372955322,-2.1453123092651367,-6.100228428840637,-6.049030423164368,-2.833179473876953
2.133045197099447,493.73994171619415,-0.8759150505065918,-2.4205827713012695,-4.205183029174805,-8.939472198486328,-1.4747607707977295
2.136772629225254,441.8303191661835,-1.5637843608856201,-1.7494897842407227,-2.2635326385498047,-7.48048210144043,-1.9310131072998047
2.074291326203942,330.0481587648392,-2.0207412242889404,-2.5570456981658936,-3.1044795513153076,-6.233483076095581,-4.8902177810668945
2.1622881908476352,295.51544189453125,-7.487444043159485,-3.907278299331665,-11.872494131326675,-1.4660618305206299,-9.45709365606308
2.144524255979061,336.3955795764923,-1.3885016441345215,-2.8497912883758545,-6.483615159988403,-3.6419785022735596,-1.6354358196258545
2.1410094663530588,294.9991703033447,-1.6060938835144043,-2.1800451278686523,-2.7511396408081055,-3.8153300285339355,-2.3165230751037598
2.1469656240284443,387.97636330127716,-2.3640296459198,-3.4698972702026367,-5.904800891876221,-1.174107313156128,-7.4862974882125854
2.0980058247327804,397.82634675502777,-1.1090054512023926,-2.000680446624756,-2.1328203678131104,-8.302753329277039,-8.228104948997498
2.1568448645085097,339.5285338163376,-3.8986523151397705,-3.574631452560425,-7.3089927434921265,-1.2490260601043701,-3.5261614322662354
2.0588417752414943,421.48131132125854,-1.4958829879760742,-2.576972723007202,-3.297795295715332,-1.876450538635254,-5.768262147903442
2.168088764977455,323.00532162189484,-2.6563947200775146,-3.7546420097351074,-6.1995227336883545,-1.1597535610198975,-5.947647571563721
2.1451840001374483,620.8398222923279,-0.16452383995056152,-2.425299882888794,-4.424458980560303,-9.23531037569046,-2.825648546218872
2.152282945176959,242.71846413612366,-4.154899835586548,-3.7962448596954346,-8.611759901046753,-5.45816445350647,-6.45380437374115
2.137841365814209,335.8516275882721,-1.4483728408813477,-2.4316012859344482,-4.447347164154053,-9.262168407440186,-2.046060562133789
2.172536776176095,431.9673538208008,-3.294081687927246,-2.6354949474334717,-4.354793071746826,-5.035282373428345,-1.049612045288086
2.1504222358971834,438.31686675548553,-2.3885092735290527,-3.4696662425994873,-4.351977109909058,-0.9071309566497803,-6.953158378601074
2.1396636861652136,381.2401294708252,-0.9144394397735596,-2.483297824859619,-4.504827976226807,-9.716692686080933,-8.58667266368866
2.1218609428167343,287.7332806587219,-3.870811700820923,-3.6139955520629883,-5.860239028930664,-4.480947732925415,-4.459983587265015
2.0869565959900616,308.735553920269,-2.67107892036438,-2.911896228790283,-3.932446002960205,-6.540758013725281,-3.9324710369110107
2.1184745358377697,449.06034767627716,-3.642890453338623,-4.394654989242554,-6.050591826438904,-1.4190058708190918,-6.259919285774231
2.129251056343317,329.308620095253,-5.044196605682373,-3.990140676498413,-11.193237125873566,-5.1848437786102295,-8.141556859016418
2.023669195389748,436.8056833744049,-1.6297988891601562,-2.5769941806793213,-3.4538655281066895,-2.305072546005249,-7.2278172969818115
2.1182407060056923,328.53965759277344,-1.783569574356079,-3.6740033626556396,-6.311813592910767,-9.76443064212799,-9.640447497367859
2.1395913835197686,244.37082558870316,-1.593759298324585,-2.49371337890625,-6.969619989395142,-5.60131573677063,-4.415556192398071
2.101685707730055,357.415971159935,-1.3785459995269775,-2.597846746444702,-4.107853889465332,-2.228278398513794,-2.738662004470825
2.0965492131203414,338.8149857521057,-9.289567351341248,-2.8206653594970703,-2.294616222381592,-6.136563062667847,-3.108145236968994
2.129102045765519,341.7057901620865,-1.1563389301300049,-1.9475383758544922,-9.313563466072083,-10.721710503101349,-2.471529006958008
2.1363202831774952,430.09460866451263,-1.67250394821167,-2.5127999782562256,-7.545215606689453,-2.8506903648376465,-1.426699161529541
2.158934858483076,435.908967256546,-9.646297931671143,-1.2964003086090088,-1.9066908359527588,-6.111335635185242,-4.390594482421875
2.168454823341966,299.83791559934616,-4.360190391540527,-2.526160955429077,-10.536006331443787,-4.465963840484619,-1.2830471992492676
2.088757659083605,349.4341194629669,-2.1853623390197754,-2.8800323009490967,-3.7128632068634033,-1.8652338981628418,-3.265974283218384
2.1489938041359187,385.2434068918228,-0.8784778118133545,-2.0518383979797363,-11.12073004245758,-7.976323485374451,-1.6495692729949951
2.1159445725739,311.19426786899567,-3.174201250076294,-3.7969672679901123,-5.949872732162476,-3.1219418048858643,-9.02535492181778
2.1040277820110322,317.85235553979874,-2.476696729660034,-3.0964622497558594,-8.768916249275208,-11.530880436301231,-5.15403413772583
2.166751865288615,411.2739771604538,-2.685521364212036,-3.959688663482666,-7.4124637842178345,-0.9780800342559814,-7.220954775810242
2.1358121368288994,365.90430438518524,-1.7649314403533936,-2.3109962940216064,-3.8668692111968994,-7.964606165885925,-1.5899641513824463
2.140668021655083,365.0468558073044,-1.2884624004364014,-1.9597277641296387,-2.1673121452331543,-8.335265278816223,-2.786770820617676
2.1173002122133973,357.5670599937439,-3.9613473415374756,-4.115222454071045,-6.5031498670578,-8.117905497550964,-5.307689666748047
2.072685773938894,350.5607008934021,-1.8772873878479004,-2.749148368835449,-5.026355266571045,-9.846697390079498,-7.031336188316345
2.1270845642119647,271.1786463856697,-4.100006103515625,-3.3489460945129395,-6.692008137702942,-5.242468357086182,-4.473544120788574
2.14142034676373,271.77101224660873,-1.8582580089569092,-2.3552334308624268,-2.546799659729004,-7.879442453384399,-2.1286532878875732
2.1592300826311113,260.5819895863533,-6.070180892944336,-3.9787631034851074,-9.089684128761292,-4.6065051555633545,-3.5878429412841797
2.1196559918314217,487.2076630592346,-1.3491425514221191,-1.8834121227264404,-4.694979429244995,-11.124643206596375,-1.3851513862609863
2.058400966849923,431.2475025653839,-1.4779143333435059,-2.8136372566223145,-3.0819547176361084,-4.049718618392944,-3.4702799320220947
2.142925206756592,272.26034104824066,-6.513129115104675,-2.3904833793640137,-1.8018872737884521,-9.977928578853607,-5.424978733062744
2.1552928749382496,310.3220000863075,-2.4715890884399414,-2.1140878200531006,-1.469811201095581,-6.460161924362183,-6.7857745885849
2.13900226380229,449.75933134555817,-0.6114771366119385,-2.0816824436187744,-2.730109691619873,-7.831200957298279,-8.391485810279846
2.1078805200755597,615.2326107025146,-0.6809341907501221,-2.699514627456665,-4.874583721160889,-9.109453618526459,-4.870090484619141
2.123808778882027,423.0384945869446,-0.829608678817749,-1.932978630065918,-4.662975311279297,-5.854219436645508,-3.3214802742004395
2.117999813729525,319.76806968450546,-1.1763038635253906,-2.049745559692383,-3.113990306854248,-6.7891223430633545,-5.93229603767395
2.145239940288663,495.8296775817871,-1.0162768363952637,-2.322255849838257,-7.637875199317932,-10.642501920461655,-1.355947494506836
2.0688028981179,392.11624562740326,-1.7151439189910889,-2.234879493713379,-6.066505193710327,-3.2941718101501465,-3.1142771244049072
2.1413837758898735,413.7215733528137,-1.2470555305480957,-2.141012191772461,-4.455255746841431,-11.669383831322193,-1.888791561126709
2.1161283359706404,430.3570359945297,-1.0116641521453857,-2.7436187267303467,-4.974715948104858,-10.26322191953659,-2.42276930809021
2.0935111035078764,333.55707824230194,-1.789099931716919,-2.2062113285064697,-3.45095157623291,-5.275312185287476,-2.2352542877197266
2.117886534923315,428.0452936887741,-0.9195992946624756,-1.537520170211792,-1.632967472076416,-3.927199602127075,-7.41967499256134
1.9710686712026595,510.9842389822006,-7.380557298660278,-3.5389316082000732,-7.342969179153442,-6.3812384605407715,-3.5812997817993164
2.0410106422662735,426.27753019332886,-3.185281276702881,-3.7966461181640625,-5.818767786026001,-3.803830146789551,-6.809655547142029
2.093731577628851,333.86518359184265,-2.863084316253662,-3.793792247772217,-4.886439085006714,-5.681147575378418,-4.162458658218384
2.138607955661416,509.5988243818283,-1.000220775604248,-1.5014727115631104,-2.675924062728882,-7.47540807723999,-6.664424300193787
2.1209300287753345,348.39082062244415,-2.565669536590576,-2.8559603691101074,-3.9978275299072266,-4.4528489112854,-1.9525365829467773
2.0192472662866114,435.50899624824524,-2.852409839630127,-3.4755935668945312,-5.585791110992432,-10.61745536327362,-6.270556926727295
2.1305513851583004,382.6003313064575,-1.3683199882507324,-2.0042731761932373,-3.3081278800964355,-7.504850506782532,-1.544616937637329
2.1056429839521646,496.59029841423035,-0.9101765155792236,-2.56312894821167,-4.919154167175293,-6.5561442375183105,-1.7901270389556885
2.112816888794303,421.26488387584686,-1.3620343208312988,-2.2408998012542725,-3.8776509761810303,-2.0776333808898926,-1.596693992614746
2.1325676080584524,252.06875205039978,-2.768735647201538,-3.6077706813812256,-10.816202759742737,-5.268679618835449,-5.110410690307617
2.1038752751737833,347.7521598339081,-2.3240275382995605,-4.022210597991943,-6.622034311294556,-7.365324139595032,-3.4812097549438477
2.121657320666313,478.7203222513199,-5.492115497589111,-2.070131778717041,-2.76843523979187,-0.9617414474487305,-8.150368809700012
2.176115197724104,507.8143239021301,-5.181338310241699,-1.2448811531066895,-3.62945294380188,-5.933722257614136,-0.7937822341918945
2.127416359233856,293.9646825194359,-1.3281419277191162,-2.70676589012146,-2.9986960887908936,-2.3860995769500732,-6.339759349822998
2.0548233844041826,372.7367490530014,-3.117203950881958,-3.301170587539673,-5.243061304092407,-6.6554471254348755,-9.580727577209473
2.125506912097335,394.90306079387665,-0.8380043506622314,-2.0013012886047363,-9.63318246603012,-5.16468358039856,-3.310753583908081
2.1365681679725648,443.0287033319473,-0.6022982597351074,-2.5930774211883545,-8.947134733200073,-2.7928876876831055,-8.448840022087097
2.094767029827833,353.18078994750977,-3.0654516220092773,-3.814641237258911,-5.264105558395386,-11.422363936901093,-3.989863157272339
2.164815986430645,525.906628370285,-1.0259878635406494,-2.0904829502105713,-3.7499728202819824,-4.779137849807739,-0.9766895771026611
2.1038228312820197,348.4971970319748,-1.210287094116211,-1.8824222087860107,-3.0164623260498047,-9.986542761325836,-9.117964267730713
2.14804428999424,236.6123616695404,-2.734675168991089,-3.4619228839874268,-5.091607332229614,-8.654119849205017,-9.710895001888275
2.081612563419342,550.8126020431519,-2.082674503326416,-3.0505921840667725,-4.486319303512573,-1.060788631439209,-3.550577402114868
2.1006659187734127,326.0801523923874,-4.013498067855835,-3.051619291305542,-4.474692106246948,-8.623193264007568,-9.704808533191681
2.0725186527371404,383.2430690526962,-2.399576425552368,-3.9022536277770996,-10.18057107925415,-4.603840112686157,-5.609616994857788
2.1317781526744364,353.6273777484894,-1.0191428661346436,-1.9433083534240723,-2.4819023609161377,-9.217293620109558,-5.1394736766815186
2.1478873778700827,361.7608278989792,-0.8056933879852295,-2.0424134731292725,-3.4463138580322266,-6.781877517700195,-7.215376138687134
2.066117141532898,352.1300345659256,-2.989116668701172,-2.00813627243042,-2.183861017227173,-2.983938217163086,-8.751929640769958
