-7.692797541618347	-10.16473138332367
-10.153744339942932	-5.204411029815674
-5.001605987548828	-9.538080096244812
-5.922084331512451	-0.6705422401428223
-6.396281719207764	-9.046341240406036
-5.072896957397461	-6.818103075027466
-11.788403660058975	-7.0131003856658936
-8.72474455833435	-8.973861336708069
-10.662508964538574	-2.098867177963257
-7.985649347305298	-7.218595504760742
-4.849396705627441	-4.9838032722473145
-11.439557522535324	-1.1479732990264893
-7.027082920074463	-6.636061906814575
-9.475136518478394	-9.716179847717285
-11.323791727423668	-2.8904600143432617
-10.698746412992477	-4.524658441543579
-8.631031394004822	-8.994398832321167
-10.454338431358337	-11.651982463896275
-9.64158833026886	-9.450080394744873
-11.236222833395004	-5.481729984283447
-9.327675640583038	-7.791396260261536
-10.827766209840775	-3.939610004425049
-9.244136810302734	-2.6512398719787598
-4.222904920578003	-8.731414675712585
-7.38476300239563	-6.666370868682861
-6.381556034088135	-6.470529556274414
-10.016766428947449	-1.8298401832580566
-5.308736801147461	-1.246889591217041
-10.770243376493454	-9.858864605426788
-9.979816317558289	-9.081518232822418
-3.465714454650879	-6.391271710395813
-8.661139369010925	-7.214433431625366
-7.537472605705261	-7.437449812889099
-8.00327181816101	-7.2265191078186035
-3.8659937381744385	-0.9857046604156494
-8.268423199653625	-5.161993503570557
-6.633562445640564	-6.919180512428284
-7.871229529380798	-4.2282679080963135
-9.352440476417542	-8.197621464729309
-11.938284633681178	-6.791783809661865
-6.178486704826355	-7.237904191017151
-9.604536652565002	-8.510691404342651
-9.63418185710907	-4.352223873138428
-10.881399393081665	-5.146831512451172
-10.17390364408493	-7.009028792381287
-6.16109025478363	-3.6451385021209717
-7.013482689857483	-6.05089259147644
-6.7148154973983765	-5.70393705368042
-9.827653169631958	-9.955470621585846
-11.006538480520248	-8.523860692977905
-7.796488523483276	-4.7978196144104
-7.4856873750686646	-5.980321168899536
-11.671343386173248	-8.31366741657257
-8.107123017311096	-1.7734766006469727
-6.58849561214447	-7.111896872520447
-9.79868459701538	-2.7240800857543945
-8.900134563446045	-4.567010879516602
-3.9389591217041016	-9.792567908763885
-8.233869910240173	-4.802271366119385
-9.734919905662537	-1.693641185760498
-11.162135750055313	-1.4089350700378418
-8.295157313346863	-11.545068562030792
-9.838152766227722	-1.4833903312683105
-5.053199529647827	-1.70198392868042
-6.386940121650696	-1.2903985977172852
-8.4296236038208	-1.2812018394470215
-5.13313364982605	-7.421757817268372
-6.602435231208801	-10.470994055271149
-7.624139785766602	-5.098473787307739
-9.737915933132172	-7.273372292518616
-5.106728553771973	-2.615600109100342
-7.1342997550964355	-0.8737499713897705
-6.811916828155518	-4.184175252914429
-9.631864607334137	-1.5960144996643066
-11.696270808577538	-1.0846853256225586
-10.334143459796906	-3.1481845378875732
-8.744442701339722	-10.615155726671219
-5.673424959182739	-6.132225036621094
-8.956477761268616	-9.908174335956573
-5.388911247253418	-11.55040057003498
-11.084307163953781	-4.509040117263794
-9.05632334947586	-1.4551377296447754
-5.367598056793213	-2.2506000995635986
-5.855184316635132	-7.900855779647827
-7.459009408950806	-8.142081141471863
-5.123507022857666	-3.7607781887054443
-10.692807108163834	-8.205771446228027
-4.036840438842773	-0.9730875492095947
-10.751521825790405	-4.968238592147827
-10.711646050214767	-3.6169981956481934
-10.099113821983337	-4.4413840770721436
-10.126404047012329	-2.553034543991089
-10.982628375291824	-1.967977523803711
-5.609776496887207	-1.5295472145080566
-4.296640634536743	-6.876801609992981
-11.207290560007095	-3.819394826889038
-11.842705696821213	-3.793051242828369
-10.728449553251266	-1.0889196395874023
-10.950646251440048	-1.393932580947876
-3.7200379371643066	-7.780656695365906
-9.74499660730362	-1.873152494430542
-10.913193672895432	-2.1409006118774414
-7.251877784729004	-7.60722291469574
-11.560622245073318	-7.603064775466919
-10.526461243629456	-11.432400360703468
-8.380515217781067	-3.3086156845092773
-7.907931447029114	-5.737375259399414
-7.5300668478012085	-8.162936210632324
-9.0421923995018	-6.585732579231262
-7.557223320007324	-2.6763052940368652
-9.537956714630127	-3.4340944290161133
-8.660393357276917	-8.043472051620483
-7.6617271900177	-1.8625946044921875
-6.83526349067688	-6.04823362827301
-11.02975594997406	-3.5806524753570557
-10.156765043735504	-4.255783796310425
-7.708264589309692	-8.694538235664368
-11.181453377008438	-4.803555250167847
-10.742967188358307	-4.937810182571411
-9.253764688968658	-3.605555534362793
-5.958487272262573	-9.9840087890625
-10.354649484157562	-7.339599609375
-3.611583709716797	-5.588331699371338
-6.515257716178894	-2.8091604709625244
-8.283394932746887	-4.418618202209473
-7.378336429595947	-3.4416632652282715
-11.267501279711723	-10.096240997314453
-6.571722149848938	-4.638029336929321
-7.396077275276184	-5.074774503707886
-11.388835161924362	-11.20837327837944
-9.77911126613617	-10.729351133108139
-9.770323276519775	-7.3393964767456055
-10.985964238643646	-5.665353298187256
-8.426627039909363	-4.257486820220947
-11.006879478693008	-5.71673583984375
-6.312854290008545	-9.051689743995667
-10.83506092429161	-3.0533530712127686
-5.653794050216675	-5.3273162841796875
-9.212283253669739	-9.572245180606842
-4.752259254455566	-3.543097972869873
-8.035001635551453	-4.373491287231445
-10.24861603975296	-2.900259017944336
-10.42482304573059	-9.261659860610962
-4.589726686477661	-2.2845468521118164
-3.332292079925537	-5.012196063995361
-11.760111339390278	-8.929707169532776
-10.52043816447258	-3.2148184776306152
-11.117972284555435	-4.87940239906311
-9.76849490404129	-6.978384017944336
-10.09635579586029	-6.313502311706543
-5.4425060749053955	-9.914211630821228
-6.351534605026245	-7.255187630653381
-11.208844095468521	-9.133880138397217
-10.281807124614716	-1.8697714805603027
-8.335132241249084	-1.0391128063201904
-7.859445691108704	-4.12699556350708
-6.187049031257629	-3.680595874786377
-5.39692497253418	-0.8784184455871582
-7.829879522323608	-10.393623948097229
-7.158438205718994	-3.400632619857788
-11.445061191916466	-2.041245460510254
-6.017604231834412	-8.91172170639038
-7.743847846984863	-8.033526062965393
-9.106888890266418	-2.752995014190674
-6.528560042381287	-4.138970375061035
-11.723937325179577	-2.896599769592285
-9.502908289432526	-8.606917262077332
-7.927363872528076	-7.304367542266846
-9.294045567512512	-7.515387296676636
-4.0260093212127686	-6.9015727043151855
-5.700923681259155	-11.720976904034615
-6.334776878356934	-6.752205848693848
-6.66512668132782	-4.926496982574463
-10.671898484230042	-11.998743184434716
-6.507802963256836	-0.872631311416626
-7.240797758102417	-8.830087780952454
-4.76579475402832	-3.583974838256836
-3.568380832672119	-4.528530120849609
-9.555682182312012	-0.6797854900360107
-10.335070252418518	-9.577170431613922
-7.676133155822754	-7.707444906234741
-7.032382607460022	-4.779698610305786
-10.546987652778625	-3.783052682876587
-8.770788788795471	-2.869250535964966
-6.947211384773254	-5.9370574951171875
-8.836937427520752	-4.417402982711792
-7.496538162231445	-8.857859373092651
-5.83291482925415	-0.8799877166748047
-10.683078467845917	-1.6493453979492188
-3.449435234069824	-0.8884913921356201
-7.319696545600891	-1.285881757736206
-7.441463470458984	-1.1351265907287598
-4.894150257110596	-1.4085874557495117
-9.05618691444397	-6.035639762878418
-9.245868980884552	-3.326765298843384
-9.12766832113266	-1.0571815967559814
-10.298992037773132	-1.4478979110717773
-8.731339931488037	-4.512441158294678
-11.628601916134357	-9.397678792476654
-6.860499858856201	-1.7789161205291748
-6.6019556522369385	-2.6090619564056396
-9.033828020095825	-2.996030330657959
-5.578248739242554	-10.567100465297699
-7.314205527305603	-9.254563987255096
-7.911986231803894	-9.260521352291107
-8.92810571193695	-11.565134972333908
-9.199313163757324	-6.6388678550720215
-9.870881259441376	-8.171131253242493
-10.877926111221313	-10.580381959676743
-5.092700958251953	-7.4425288438797
-6.878966331481934	-5.910194635391235
-11.021760016679764	-7.418469786643982
-9.160971522331238	-2.007081985473633
-6.58922803401947	-5.565118789672852
-10.556004881858826	-10.500370770692825
-9.018328428268433	-10.82493531703949
-5.5426483154296875	-10.96673235297203
-8.844523072242737	-10.873725682497025
-8.181631922721863	-4.494937419891357
-6.86024022102356	-5.579334497451782
-6.113500714302063	-6.412847399711609
-5.311368942260742	-2.9726364612579346
-5.864425420761108	-5.613530158996582
-7.503737568855286	-2.744701623916626
-9.759306728839874	-4.17026424407959
-7.266923904418945	-5.001249074935913
-5.6995790004730225	-1.5350196361541748
-10.272420644760132	-0.9163670539855957
-4.165180921554565	-5.297447919845581
-11.854631010442972	-7.839224338531494
-5.268479347229004	-7.36711049079895
-8.709344029426575	-6.780860424041748
-11.241952925920486	-8.58194124698639
-3.9783804416656494	-0.9694991111755371
-2.572254180908203	-0.6836636066436768
-10.609607845544815	-11.433135911822319
-5.479706525802612	-8.111572980880737
-9.992469549179077	-8.492335081100464
-8.605633020401001	-3.094003915786743
-7.01700747013092	-4.987886667251587
-7.371203899383545	-6.40150773525238
-4.801046848297119	-1.4908618927001953
-9.502939939498901	-7.056373715400696
-10.846631348133087	-8.53029727935791
-4.7489354610443115	-4.045213937759399
-6.256780385971069	-1.5734710693359375
-10.795643895864487	-6.092224359512329
-7.686755418777466	-5.2096266746521
-7.839709997177124	-8.335167288780212
-7.874045491218567	-2.4556617736816406
-9.290091097354889	-1.4715750217437744
-11.41381023824215	-7.60497522354126
-10.177293419837952	-3.4026432037353516
-11.307458639144897	-1.5066139698028564
-3.041886806488037	-6.192689895629883
