-1.015994029547806221e+01	-5.263177364342006115e+00
-7.945441811119662745e+00	-3.530993711140386182e+00
-1.029070943215257650e+01	-7.559450295723708635e+00
-9.024591288182604032e+00	-4.106195760945421824e+00
-1.124631905906123386e+01	-1.267627856042643941e+00
-1.132280248508326181e+01	-5.167682709153806897e+00
-5.970715383315820191e+00	-1.142040075434255009e+01
-1.012812709299481284e+01	-2.890890679830987242e+00
-5.719349491965113330e+00	-6.019509988820406221e+00
-1.115232378284118475e+01	-6.630976390290781453e+00
-7.240246812556030420e+00	-6.672111687911459477e+00
-7.064078015275943478e+00	-1.067803122114869474e+01
-1.151558414050436951e+01	-1.113875976506385257e+01
-6.336147522357392425e+00	-1.424425415723858279e+00
-6.679922189938990229e+00	-5.244198145709034087e+00
-7.623153899638682063e+00	-5.432595830538783588e+00
-5.081229628819619926e+00	-5.667036453897647874e+00
-5.370139739073853669e+00	-1.528954227899902207e+00
-8.539087931871891968e+00	-9.065994810606049725e+00
-6.030283771150640959e+00	-3.821556856001956604e+00
-1.045084045720831512e+01	-7.020604139179915215e+00
-6.731551836638073993e+00	-5.319662863209644321e+00
-8.099019974487866591e+00	-9.420400860719123415e+00
-9.932553891825396164e+00	-5.276970600220608709e+00
-9.449546920557557073e+00	-4.876116618660330637e+00
-9.573618324848652605e+00	-2.081529644831717096e+00
-1.011059249195187526e+01	-4.741789019839872665e+00
-9.104073190450597153e+00	-7.164512402056613105e+00
-8.696651993438875294e+00	-1.043872931855679020e+01
-9.961871134105519943e+00	-1.000318135178042844e+01
-4.410640928473426925e+00	-6.013989421521207746e+00
-4.964464853132895428e+00	-8.899870000453628194e+00
-4.451532642501724091e+00	-5.999534042481958096e+00
-5.300174104782589879e+00	-8.027701917315628322e+00
-7.044466505851826987e+00	-9.313869394924633838e+00
-7.113164572517706397e+00	-5.052639750473696623e+00
-9.374737330825857029e+00	-1.058822483163530670e+01
-1.072248241706509830e+01	-3.513717332350056566e+00
-1.092459106882563447e+01	-9.472496503279076663e+00
-7.755459598364232043e+00	-7.783372131324903798e+00
-9.014169538350927269e+00	-3.173861929623648326e+00
-7.076499904408283470e+00	-1.146830239150580510e+01
-8.641731390552239489e+00	-6.066642546382543522e+00
-9.247799410248509488e+00	-7.295243076900642443e+00
-5.887569480032166069e+00	-1.096368515213092110e+01
-1.074807353681362265e+01	-1.019701405736199540e+01
-1.009600981856731039e+01	-7.214284720641559900e+00
-7.783207369614712157e+00	-8.733036947091523672e+00
-6.015940313523567617e+00	-1.001865455551929251e+01
-9.342455227223650738e+00	-9.265734899637159572e+00
-7.572274121267689395e+00	-8.000521186957488595e+00
-3.894110216995483764e+00	-4.099892986679839701e+00
-9.840123853044811852e+00	-4.926777708825360591e+00
-5.728401089724888706e+00	-9.657576661258282513e+00
-7.803612000330738319e+00	-4.925252849868043015e+00
-5.908512759203921050e+00	-1.184838271332180781e+01
-7.187434437801014653e+00	-6.132449703355257853e+00
-6.752134231805450248e+00	-5.662060858925223705e+00
-8.351419651265189259e+00	-1.164053103182227566e+01
-5.449311625644008394e+00	-1.005572904657650746e+01
-1.166912762567648265e+01	-1.569536326240655422e+00
-7.830313964041507369e+00	-3.972515350310032556e+00
-6.988345291695844175e+00	-7.150554195214391839e+00
-8.613251310638689873e+00	-2.886831399742171289e+00
-1.040985026102329947e+01	-6.177333803409641000e+00
-8.229701533632997723e+00	-8.147440676884473376e+00
-8.595549564883494753e+00	-1.094805574807600657e+01
-7.327269818807457646e+00	-6.549899267513501933e+00
-6.459971640664043058e+00	-6.916847851972144134e+00
-7.047027865257227575e+00	-9.860461205590752343e+00
-8.223151694688384694e+00	-6.214766444780533305e+00
-9.253248267503291657e+00	-1.158428085929079110e+01
-9.218054512537444012e+00	-5.631162686142714868e+00
-8.054938762687379850e+00	-1.065458865318515258e+01
-5.788136320117104106e+00	-3.704792814831354253e+00
-9.750094179883959100e+00	-3.757444227597965369e+00
-7.966542711451914727e+00	-3.923396080058582314e+00
-8.331196560208560697e+00	-7.925296117854625955e+00
-8.673466090369588599e+00	-9.322362878748105430e+00
-1.022473998971153364e+01	-7.374505833749854133e+00
-7.891489933542763069e+00	-1.075465768568349567e+01
-1.083363127168819062e+01	-9.704738465991985308e+00
-1.083312797372671810e+01	-3.670186523998505201e+00
-4.208482334517928081e+00	-3.835802627699035572e+00
-1.057926238415652165e+01	-3.828440905140890749e+00
-6.536961219665004208e+00	-6.573094286032053368e+00
-6.453917682123302413e+00	-6.446982686433749166e+00
-9.937483311123060048e+00	-4.355215230494832390e+00
-1.042188274988045293e+01	-7.692921538096813006e-01
