wave,wave_err,dppm,dppm_err
0.6148573116827204,0.01229714623365441,1492.1988965142175,162.47831232987113
0.6399535284860968,0.01279907056972196,1481.70632955781,95.42375213365449
0.6660740806692027,0.013321481613383979,1547.4191147421288,67.30673494194502
0.6932607778393742,0.013865215556787547,1649.047790345859,59.6728925397502
0.7215571361185324,0.014431142722370671,1695.3261060295126,52.12067087403483
0.7510084477968398,0.01502016895593683,1554.533306345362,48.33471439632804
0.7816618538293639,0.01563323707658726,1524.0649154997363,46.11926023014891
0.813566419291787,0.01627132838583578,1525.2069148020407,51.304724482507254
0.8387144972703864,0.008876749592763744,1561.0680707565773,76.2326779290049
